CN/C(=N/[N+](=O)[O-])/NCC1=CSC(=N1)Cl	135627041	QXLBUPXVSLIRQY-UHFFFAOYSA-N	C6H8ClN5O2S
C(CNC(=O)N)NC(=O)C1=NN=C(S1)Cl	83109905	VMXSWBLJLZEQIW-UHFFFAOYSA-N	C6H8ClN5O2S
[2H]C([2H])([2H])N/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl	136257761	PGOOBECODWQEAB-FIBGUPNXSA-N	C6H8ClN5O2S
CNC(=N[N+](=O)[O-])N(C)C1=CN=C(S1)Cl	136470244	ZVQCVBXEODEXGV-UHFFFAOYSA-N	C6H8ClN5O2S
[2H]C([2H])([2H])NC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl	146158032	PGOOBECODWQEAB-FIBGUPNXSA-N	C6H8ClN5O2S
CN=C(N)N(CC1=CN=C(S1)Cl)[N+](=O)[O-]	22721397	ZZBQLEIRWOKSNN-UHFFFAOYSA-N	C6H8ClN5O2S
C1=C(SC(=C1)[N+](=O)[O-])/C=N/N=C(N)N.Cl	54603536	VAAFNNLSUOKUAY-JSGFVSQVSA-N	C6H8ClN5O2S
CC1=CC(N=C(N1)S(=O)(=O)C)(N=[N+]=[N-])Cl	151693914	RDDPMBQJMIRQCC-UHFFFAOYSA-N	C6H8ClN5O2S
[2H]C([2H])([2H])N/[13C](=N/[N+](=O)[O-])/NCC1=CN=C(S1)Cl	139024812	PGOOBECODWQEAB-HMHIGVJUSA-N	C6H8ClN5O2S
[2H]C([2H])([2H])N=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-]	137067467	PGOOBECODWQEAB-FIBGUPNXSA-N	C6H8ClN5O2S
[2H]N(C)C(=N[N+](=O)[O-])N([2H])CC1=CN=C(S1)Cl	138396045	PGOOBECODWQEAB-ZSJDYOACSA-N	C6H8ClN5O2S
CNC(=N[N+](=O)[O-])NCC1=CSC(=N1)Cl	136188176	QXLBUPXVSLIRQY-UHFFFAOYSA-N	C6H8ClN5O2S
C(C(=O)N)N(CC(=O)N)C1=NSN=C1Cl	62922305	SGFDSXKMVCUHPY-UHFFFAOYSA-N	C6H8ClN5O2S
CS(=O)(=O)NC1=CC=CNC1(N=[N+]=[N-])Cl	149747379	BCMALNNCRCSZJG-UHFFFAOYSA-N	C6H8ClN5O2S
CN(CC1=CN=C(S1)Cl)C(=N)N[N+](=O)[O-]	136023519	SOMLAPKNFRZFMC-UHFFFAOYSA-N	C6H8ClN5O2S
CN/C(=N/[N+](=O)[O-])/NC(C1=CN=CS1)Cl	153777121	BHHULHARZDQEEM-UHFFFAOYSA-N	C6H8ClN5O2S
CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-]	213027	PGOOBECODWQEAB-UHFFFAOYSA-N	C6H8ClN5O2S
CN=C(N[N+](=O)[O-])N(C)C1=CSC(=N1)Cl	91335928	CGMHDVUAFVEOFN-UHFFFAOYSA-N	C6H8ClN5O2S
CN/C(=N/[N+](=O)[O-])/NCC1=CN=C(S1)Cl	135529435	PGOOBECODWQEAB-UHFFFAOYSA-N	C6H8ClN5O2S
CN(CC1=CSC(=N1)Cl)/C(=N/[N+](=O)[O-])/N	87551375	KQJGWBVOQMWCHA-UHFFFAOYSA-N	C6H8ClN5O2S
CN(C(=NCC1=CN=C(S1)Cl)N)[N+](=O)[O-]	21663069	MHLUDIQXOUITIL-UHFFFAOYSA-N	C6H8ClN5O2S
CN/C(=N\[N+](=O)[O-])/NCC1=CSC(=N1)Cl	136030088	QXLBUPXVSLIRQY-UHFFFAOYSA-N	C6H8ClN5O2S
CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl	86287519	PGOOBECODWQEAB-UHFFFAOYSA-N	C6H8ClN5O2S
CN=C(NCC1=CSC(=N1)Cl)N[N+](=O)[O-]	12056602	QXLBUPXVSLIRQY-UHFFFAOYSA-N	C6H8ClN5O2S
CN(CC1=CN=C(S1)Cl)/C(=N/[N+](=O)[O-])/N	15171106	SOMLAPKNFRZFMC-UHFFFAOYSA-N	C6H8ClN5O2S
CN=C(N[N+](=O)[O-])N(C)C1=CN=C(S1)Cl	44144783	ZVQCVBXEODEXGV-UHFFFAOYSA-N	C6H8ClN5O2S
CN=C(N)N(CC1=CSC(=N1)Cl)[N+](=O)[O-]	53701931	BUMYZTATVWNVMG-UHFFFAOYSA-N	C6H8ClN5O2S
CN(CC1=CN=C(S1)Cl)C(=N[N+](=O)[O-])N	54316390	SOMLAPKNFRZFMC-UHFFFAOYSA-N	C6H8ClN5O2S
CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl	135779804	PGOOBECODWQEAB-UHFFFAOYSA-N	C6H8ClN5O2S
