CC(=O)N(C)C(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl	139601340	XRZNBEWZCBWNRO-UHFFFAOYSA-N	C8H10ClN5O3S
CN1C=C(C(=N1)OS(=O)(=O)CCl)C2=NC=NN2C	101791135	ODPPIAYHZRYKBY-UHFFFAOYSA-N	C8H10ClN5O3S
CC1N(C(=N[N+](=O)[O-])NCO1)CC2=CN=C(S2)Cl	152027820	UMBNTMPADKGARB-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(CC1=CN=C(S1)Cl)C(=NC)N[N+](=O)[O-]	21688330	XFKGRFCTHHDFAB-UHFFFAOYSA-N	C8H10ClN5O3S
CN1N(C(=N[N+](=O)[O-])C(CO1)Cl)CC2=NC=CS2	70188367	SJPSLJOWZOTDNS-UHFFFAOYSA-N	C8H10ClN5O3S
CN1COC(NC1=N[N+](=O)[O-])CC2=CN=C(S2)Cl	154293972	KJGCXYUWYMPGIT-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C)C(=N[N+](=O)[O-])NCC1=CSC(=N1)Cl	136470584	JKICWIDKWXCWOY-UHFFFAOYSA-N	C8H10ClN5O3S
C1=CC(=C(C=C1C(=O)N/C(=N/N)/N)S(=O)(=O)N)Cl	136467137	JQUVXSDPWCZLDW-UHFFFAOYSA-N	C8H10ClN5O3S
CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CSC(=N2)Cl	9947994	MRACSXWVZCMOMY-DHZHZOJOSA-N	C8H10ClN5O3S
CC1=NC(=C2N1C(=O)N(N=N2)CCCl)S(=O)(=O)C	13282213	FILGRUSEVPHQDN-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C)C(=N)N(CC1=CN=C(S1)Cl)[N+](=O)[O-]	22119472	JSCBTYSGSMHHHO-UHFFFAOYSA-N	C8H10ClN5O3S
[2H]C([2H])([2H])N\1COCN(/C1=N\[N+](=O)[O-])CC2=CN=C(S2)Cl	71312456	NWWZPOKUUAIXIW-FVFGAQAMSA-N	C8H10ClN5O3S
CN1COC(N(C1=N)CC2=CN=C(S2)Cl)[N+](=O)[O-]	89395799	YVPVLXGSLXDRJJ-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C)/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl	136475729	XRZNBEWZCBWNRO-UHFFFAOYSA-N	C8H10ClN5O3S
CN1C=NC(=C1Cl)S(=O)(=O)NCCC2=NC=NO2	103744431	BEMYPKJNMHJBEP-UHFFFAOYSA-N	C8H10ClN5O3S
CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CN=C(S2)Cl	5821911	NWWZPOKUUAIXIW-DHZHZOJOSA-N	C8H10ClN5O3S
CN1CN(C(=N[N+](=O)[O-])OC1)CC2=CN=C(S2)Cl	54303857	SGCGCWWEAVHISE-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C1=CN=C(S1)Cl)C(=N[N+](=O)[O-])N(C)C	69433937	MPLXWNHEUNTUNM-UHFFFAOYSA-N	C8H10ClN5O3S
C1=C(C(=CC(=C1S(=O)(=O)N)Cl)N)C(=O)N=C(N)N	22376923	JKHZRFLORINDLR-UHFFFAOYSA-N	C8H10ClN5O3S
CN1COCN(C1=N[N+](=O)[O-])CC2=CSC(=N2)Cl	54086738	MRACSXWVZCMOMY-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C1=CN=C(S1)Cl)/C(=N/[N+](=O)[O-])/N(C)C	87832889	MPLXWNHEUNTUNM-DHZHZOJOSA-N	C8H10ClN5O3S
C1N(C(=N)N(CO1)C[N+](=O)[O-])CC2=CN=C(S2)Cl	89395786	JRKJDTOANTWWHT-UHFFFAOYSA-N	C8H10ClN5O3S
COCCN1C(=NN=C1S(=O)(=O)Cl)C2=CC=NN2	104018459	UTHBSXDFMBLOJQ-UHFFFAOYSA-N	C8H10ClN5O3S
CN1COC(=N)N(C1[N+](=O)[O-])CC2=CN=C(S2)Cl	153779920	VXNOOHPCNOXYKZ-UHFFFAOYSA-N	C8H10ClN5O3S
COCCN1C(=NN=C1S(=O)(=O)Cl)C2=CNN=C2	136914596	IVHVXABRIVGOJY-UHFFFAOYSA-N	C8H10ClN5O3S
CN1C(OCN=C1N[N+](=O)[O-])CC2=CN=C(S2)Cl	22556476	DEWVDRWPAPQCLO-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(C)C(=N[N+](=O)[O-])N(C)C1=CN=C(S1)Cl	69433934	XCLRPPAFXGJMFD-UHFFFAOYSA-N	C8H10ClN5O3S
CN1C(OCNC1=N[N+](=O)[O-])CC2=CN=C(S2)Cl	140478882	DEWVDRWPAPQCLO-UHFFFAOYSA-N	C8H10ClN5O3S
C1=CC(=CC=C1S(=O)(=O)NC(C(N=[N+]=[N-])O)N)Cl	150899712	KZTCAJVHPHNJCQ-UHFFFAOYSA-N	C8H10ClN5O3S
CS(=O)(=O)CN1C(=C(C(=N1)C2CC2)ON=[N+]=[N-])Cl	151225998	NNGYCKMRYGZLAN-UHFFFAOYSA-N	C8H10ClN5O3S
CN1C(=N[N+](=O)[O-])C(CON1C)(C2=NC=CS2)Cl	70188365	JAIHSZYECNMYSQ-UHFFFAOYSA-N	C8H10ClN5O3S
CC(=O)N(CC1=CN=C(S1)Cl)/C(=N/[N+](=O)[O-])/NC	135827988	XFKGRFCTHHDFAB-UHFFFAOYSA-N	C8H10ClN5O3S
CN\1C(OCN/C1=N\[N+](=O)[O-])CC2=CN=C(S2)Cl	136396127	DEWVDRWPAPQCLO-UHFFFAOYSA-N	C8H10ClN5O3S
CC(C1=CN=C(S1)Cl)N2COCNC2=N[N+](=O)[O-]	139664871	JRETXPHGNMESHW-UHFFFAOYSA-N	C8H10ClN5O3S
C1C(=C(N2[C@H](S1)C(C2=O)N)C(=O)O)CN=[N+]=[N-].Cl	145805290	QWOGBQHQNRJKQW-GUNDQUCTSA-N	C8H10ClN5O3S
[2H]C1(N(/C(=N\[N+](=O)[O-])/N(C(O1)([2H])[2H])CC2=CN=C(S2)Cl)C)[2H]	71752510	NWWZPOKUUAIXIW-CCQFNMICSA-N	C8H10ClN5O3S
[2H]C1(N(/C(=N/[N+](=O)[O-])/N(C(O1)([2H])[2H])CC2=CN=C(S2)Cl)C)[2H]	132936013	NWWZPOKUUAIXIW-JARFOXKJSA-N	C8H10ClN5O3S
CS(=O)(=O)CN1C(=C(C(=N1)Cl)ON=[N+]=[N-])C2CC2	150387711	HBAUDZPEFNYEHS-UHFFFAOYSA-N	C8H10ClN5O3S
CC1CON(N(C1=N[N+](=O)[O-])C2=CN=C(S2)Cl)C	153925865	XQZNFUNQABVLKK-UHFFFAOYSA-N	C8H10ClN5O3S
COCCS(=O)(=O)NC1=NC2=C(C(=N1)Cl)NC=N2	108200811	OAEQYAGXSGMGAA-UHFFFAOYSA-N	C8H10ClN5O3S
