C1=NC2C(=NC(=O)N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	45045221	QJQFNMWRXDJSSQ-AAXBYFMASA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COO)O	136168436	IPLSMNNFJNIGJX-KVQBGUIXSA-N	C10H13N5O5
CNC(=O)NC(=O)/C(=C/NCC(=O)NCC(=O)O)/C#N	56696746	KJVGPEYXNZYEJI-ZZXKWVIFSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@]2(C[C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	53900206	HWOLQKJPMRZMEX-PJKMHFRUSA-N	C10H13N5O5
CNC(=O)[C@H](CCC(=O)ON1C(=O)CCC1=O)N=[N+]=[N-]	139492569	VLADTJWPSKVQOP-LURJTMIESA-N	C10H13N5O5
C1NC2=C(N1[C@H]3C(=O)[C@@H]([C@H](O3)CO)O)N=C(NC2=O)N	137178699	VTJDZGUJGMZWPZ-IDGQQZLNSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=[N+]2[O-])[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	67358	BPNBKNXDHVOEJJ-KQYNXXCUSA-N	C10H13N5O5
C1=NC2=NC(NC(=O)C2=N1)([C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	70523157	FZXJLVREHACQGU-UVUYCGCQSA-N	C10H13N5O5
C1[C@H]([C@H](O[C@@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136759846	HCAJQHYUCKICQH-WDCZJNDASA-N	C10H13N5O5
C1CCN(CC1)C(=O)CN2C(=NC(=N2)[N+](=O)[O-])C(=O)O	21247232	PAILNERJZULLTO-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	91038730	UEHOMUNTZPIBIL-LZGMGDPASA-N	C10H13N5O5
C=C1NC(=O)C=CN1[C@H]2[C@H](C([C@](O2)(CO)N=[N+]=[N-])O)O	122488479	BUYFDXWNRYMUEF-NKSXPTFNSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1[N+]2(C=NC3=C2N=C(NC3=O)N)[O-])CO)O	141452835	XVJIOADENIUCDZ-AHKJNOPHSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=N)O	6565903	QHFLZHVITNUFMV-HGOUYRHRSA-N	C10H13N5O5
C(CO)C12C(=O)N(C(=O)NC1(NC(=O)N2)CCO)C#N	151207836	NJQLZFVSDUDAGZ-UHFFFAOYSA-N	C10H13N5O5
C1=NC2C(=NC(=O)N=C2N1C3C(C(C(O3)CO)O)O)N	74483350	QJQFNMWRXDJSSQ-UHFFFAOYSA-N	C10H13N5O5
CCOC(C1=CC=CC=C1)(OC)ON(N=[N+]=[N-])[N+](=O)[O-]	152235121	WCDAOYKXPOMKAX-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)[15NH][13C](=N3)[15NH2])NC2=O)CO)O	139025682	HCAJQHYUCKICQH-IGIGZOEWSA-N	C10H13N5O5
[3H]C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)C([3H])([3H])O)O)O)N=C(NC2=O)N	135596570	NYHBQMYGNKIUIF-GUUWGDIPSA-N	C10H13N5O5
COC(C1COC(=O)O1)N2CNC3=C2N=C(NC3=O)N	136445218	LKGCSLHHSNSSHN-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@@H](O[C@@H]1N2C=C(C(=O)NC2=O)CN=[N+]=[N-])CO)O	92022223	JKSAKMHLWMCADM-CSMHCCOUSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=[17O])N	136900427	NYHBQMYGNKIUIF-KAXDHHEDSA-N	C10H13N5O5
[14CH]1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	152774347	NYHBQMYGNKIUIF-APZSIREWSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	77280618	TZQSUXPRDJLJIF-KQIULKRGSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	57468548	QWCJDHIDJGFBKT-KQYNXXCUSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2[C@H]([C@@H]([C@H](O2)CN=[N+]=[N-])O)O	11778560	NAGKXJUDUQVCRZ-JAKMQLQISA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	137185155	CPDRHPJWFLNFOO-KSYZLYKTSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H](C(O3)CO)O)O)N=C(NC2=O)N	137506101	NYHBQMYGNKIUIF-ZTUBAOHGSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H](C[C@](O2)(CO)N=[N+]=[N-])O	152640799	ZFNAHHPUBRSUEE-YNEQXMIYSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O	136911392	RQGOARVRJFOFPU-JXZMSUHUSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)C(=O)NC(=N2)N	135492390	ZUTSIPKQKRZENB-HFXAWCPLSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)[N+](=O)[O-])/C=N/N=C(/N)\NO)OC	87176016	LXMRTPULSXVTAL-LFYBBSHMSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	12883711	QHFLZHVITNUFMV-UHTZMRCNSA-N	C10H13N5O5
C1[C@H]([C@H](OC1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	137226077	HCAJQHYUCKICQH-ZZKAVYKESA-N	C10H13N5O5
CC(=O)N[C@@H]1[C@H](C=C(O[C@H]1C(=O)NC)C(=O)O)N=[N+]=[N-]	9814344	GKMPYIVZHDDVTC-UIISKDMLSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@H](O2)CON=[N+]=[N-])O	124430493	PJWIJKPFIJBQCZ-RNJXMRFFSA-N	C10H13N5O5
C1=NN(C2=C1C(=O)NC(=N2)N)C3C(C(C(O3)CO)O)O	135441481	MJJUWOIBPREHRU-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)C(=O)NC(=N2)N	135569032	ZUTSIPKQKRZENB-FTWQFJAYSA-N	C10H13N5O5
CC(=O)O.C1=CC(=CC(=C1)[N+](=O)[O-])/C=N/N=C(/N)\NO	9921847	QIALPNLCZPMUDL-OAZHBLANSA-N	C10H13N5O5
C([C@@H]1[C@H]([C@H]([C@@H](N1)C2C3=C(C(=O)NC(=O)N3)N=N2)O)O)O	135433643	FRRSALIHSHBWGF-MTUHQBNHSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=O)N	92248239	AXUQOWQSVKIYLN-HGOUYRHRSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H]([C@@H](O1)NC2=NC3=C(C(=O)N2)NC=N3)O)O)O	154340329	ILFATSZOVZJBNM-UUOKFMHZSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	459896	QHFLZHVITNUFMV-KQYNXXCUSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)OC)[N+](=O)[O-])C=N/N=C(/N)\NO	142660064	XDBVSQHUPVQGND-UHFFFAOYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	92529200	ZQUTYCUKRGSIGL-MVIOUDGNSA-N	C10H13N5O5
C1=NC2C(=O)NC(=N)N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	146681747	TZQSUXPRDJLJIF-AAXBYFMASA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[15N]=[12C]([15NH]C2=O)[15NH2]	136670894	NYHBQMYGNKIUIF-DDAADHSBSA-N	C10H13N5O5
COC1=CC(=CC(=C1OC)/C=N/[N+](=C(N)N)[O-])[N+](=O)[O-]	136461685	XASRPOIHAZDNNS-WLRTZDKTSA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=C(N2[C@H]3C(C([C@H](O3)CO)O)O)N	136431379	OBCXRIVPFSZZSN-VKJDSPIKSA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=CN2[C@]3([C@@H]([C@@H]([C@H](O3)CO)O)O)N	140330579	DFMGDOWZPSRSDP-CRKDRTNXSA-N	C10H13N5O5
C1[C@@H]([C@@](OC1N2C=CC(=O)NC2=O)(CN=[N+]=[N-])CO)O	121429275	NZXAMWQBUYPSDV-HTLLYXPCSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)C(N=[N+]=[N-])O)O	54186472	PFLFJUOSUGJXSQ-WPRFRAJKSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C([C@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136073062	NYHBQMYGNKIUIF-ACJOCUEISA-N	C10H13N5O5
C1=NC(=C2C(=N1)NN(C2=O)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	14606904	GLQBRZYWEZZCEL-BHBWVORQSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)[N+](=O)[O-])C=N/N=C(/N)\NO)OC	142660067	LXMRTPULSXVTAL-UHFFFAOYSA-N	C10H13N5O5
C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)CN=[N+]=[N-])O	118465890	RTPZRVHZYXEEOB-SQEXRHODSA-N	C10H13N5O5
C1CN2C=NN=C2CN1C(=O)N[C@H](CC(=O)O)C(=O)O	81656452	GYJFBKGJYXXAEN-ZCFIWIBFSA-N	C10H13N5O5
C1C(OC(C1OO)N2C=NC3=C(N=CN=C32)N)COO	88990119	RFFCOHWGOZBJHU-UHFFFAOYSA-N	C10H13N5O5
COCC1=C(N=NN1CC(=O)N2CCNC2=O)C(=O)O	102643490	OHZBYLYUCSALEO-UHFFFAOYSA-N	C10H13N5O5
CC1(C(C(OC1N2C=CC(=NC2=O)N=[N+]=[N-])CO)O)O	151119104	MRUPHRTUDIDSRD-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)NO	676786	QROZCFCNYCVEDO-HUEBKHCJSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	65085	MIKUYHXYGGJMLM-UUOKFMHZSA-N	C10H13N5O5
CC1=NN=C(O1)NC(=O)CN2CC(=O)NCC2C(=O)O	107439643	SRMRBYVJIZISSI-UHFFFAOYSA-N	C10H13N5O5
COCC(=O)N(C1=CC=CC=C1)N(C(=O)NN)[N+](=O)[O-]	153810858	ZCTPQLHZKKIXSS-UHFFFAOYSA-N	C10H13N5O5
[13CH]1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136806183	NYHBQMYGNKIUIF-DFDRZZSPSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)C3[C@@H]([C@H]([C@H](O3)CO)O)O	70415407	CFOQUIOWNVKBIC-CWKJFMEPSA-N	C10H13N5O5
C1[C@@H]([C@@]([C@H](O1)CO)(N2C=NC3=C2N=C(NC3=O)N)O)O	136423400	MKYVQDNTZCXVFC-LBACSGLVSA-N	C10H13N5O5
CCOC(=O)C(=C(C)O)C=NC1=NON=C1C(=NO)N	135485255	AXUJTUOTQDKUQQ-UHFFFAOYSA-N	C10H13N5O5
CC1=C(N(C(=O)NC1=O)[C@H]2CC([C@H](O2)CO)O)N=[N+]=[N-]	136062986	IQRNCDFNCYBDAB-JXBXZBNISA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NO	18881	QROZCFCNYCVEDO-KQYNXXCUSA-N	C10H13N5O5
COC1=C(C=C(C=C1)NC(=N[N+](=O)[O-])N)CNC(=O)O	140982022	GAXJZISEUJCXAL-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2CC([C@](O2)(CO)N=[N+]=[N-])O	57307197	ZNPKSOLUIAAPQI-PZUJBFCGSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135514572	NYHBQMYGNKIUIF-LZGMGDPASA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)C(=O)NC(=N2)N	136842858	ZUTSIPKQKRZENB-PXMDKTAGSA-N	C10H13N5O5
C=C1C=CN(C(=O)N1)[C@H]2[C@@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O	117956637	OPQLKPCDAJWMEP-IBCQBUCCSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[NH2+][O-]	22793987	DPPFFWLWWBZVPL-KQYNXXCUSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)N=[N+]=[N-])O	509185	DVRKESVZZVYJRB-JXOAFFINSA-N	C10H13N5O5
CC1=C(C=C(C=C1N(C(=O)NN)N)[N+](=O)[O-])C(=O)OC	144196985	HTEYQSSPNXKENA-UHFFFAOYSA-N	C10H13N5O5
C1=NN(C2=NC=NC(=C21)NO)C3C(C(C(O3)CO)O)O	321716	CYDCUNDPCHVQPU-UHFFFAOYSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1[C@@H]3[C@H]([C@H]([C@H](O3)CO)O)O	133562874	TZQSUXPRDJLJIF-DKNAPFGQSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@H]([C@@H](O2)CO)O)N=[N+]=[N-]	44126991	JEIPQKWFUIEONT-VOQBNFLRSA-N	C10H13N5O5
CC1=C(N=NC(=N1)NC(=O)NC(CC(=O)O)C(=O)O)C	114388424	DKHMNSBAFWILGD-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N	7073847	MIKUYHXYGGJMLM-PXMDKTAGSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)NO	124301204	QROZCFCNYCVEDO-DEGSGYPDSA-N	C10H13N5O5
C1=CN(C=N1)CCCNC(=O)OC2=NO[N+](=C2CO)[O-]	23196251	PAIYQZVBNOEVHS-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=O)N	92248240	AXUQOWQSVKIYLN-HUEBKHCJSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	136753301	QKKPKTZOXLDJBH-MWKIOEHESA-N	C10H13N5O5
CC(C)(C)N=[N+](C1=C(C=CC(=C1)[N+](=O)[O-])N[N+](=O)[O-])[O-]	11380541	YFNQHFXBOSVCGN-UHFFFAOYSA-N	C10H13N5O5
C[C@@H]1[C@H]([C@H]([C@@](O1)(N2C=NC3=C2N=C(NC3=O)N)O)O)O	137222922	FYMCVUMPFKQCLG-BHBWVORQSA-N	C10H13N5O5
C1C(C(OC1N2C=C(C(=O)NC2=O)CN=[N+]=[N-])CO)O	3941318	JKSAKMHLWMCADM-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H](C(O2)(CO)N=[N+]=[N-])O	9903892	ZNPKSOLUIAAPQI-HSNVITMPSA-N	C10H13N5O5
C1=NC2=C(C(=[15NH])N1O)[15N]=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	10755530	QHFLZHVITNUFMV-NATZXUBWSA-N	C10H13N5O5
CCOC(=O)C(=C(C)O)C=NC1=NON=C1/C(=N/O)/N	154803954	AXUJTUOTQDKUQQ-UHFFFAOYSA-N	C10H13N5O5
C1CN(CC(C1C(=O)O)C(=O)O)C(=O)C2=NC(=NN2)N	115918547	GYZGTJVHGJYFLL-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)NN(C2=O)C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	21779249	GLQBRZYWEZZCEL-RMXRYUSWSA-N	C10H13N5O5
C1=CC(=C(C=C1C(=O)NCCOC(=O)N)NN)[N+](=O)[O-]	83215512	WVKVAEBHRNPDGW-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)CN=[N+]=[N-])CO)O	188215	JKSAKMHLWMCADM-XLPZGREQSA-N	C10H13N5O5
C1C(CN1)N2C=C(N=N2)C(=O)NC(CC(=O)O)C(=O)O	81644629	ZXKBWGBZHOHCNK-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C([C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	129827145	JEIPQKWFUIEONT-RLKNHCSUSA-N	C10H13N5O5
C1=CN=NC(=N1)NC(=O)N[C@H](CCCC(=O)O)C(=O)O	107841313	CRIIIJITWWZKBK-ZCFIWIBFSA-N	C10H13N5O5
COC1=CC(=CC(=C1OC)/C=N/N=C(/N)\NO)[N+](=O)[O-]	10182706	HOCPRRJAYNMTRL-LFYBBSHMSA-N	C10H13N5O5
CC1=C(N=NC(=N1)NC(=O)N(CC(=O)O)CC(=O)O)C	114388433	XTROOSRTWZHAHK-UHFFFAOYSA-N	C10H13N5O5
COC(=O)C1=NC(=C(C=C1)[N+](=O)[O-])NCCNC(=O)N	114404426	ZFVUSFNXLIOXNH-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C(N1[C@H]2[C@@H]([C@H]([C@H](O2)CO)O)O)N)C(=O)C=[N+]=[N-]	57346451	IQHMIXCHRCLUID-AMCGLFBUSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)C3[C@H]([C@@H]([C@H](O3)CO)O)O	66603328	CFOQUIOWNVKBIC-PTSYZVBVSA-N	C10H13N5O5
CN(C)/C=C/C=C(\C#N)/C(C(=O)N)(C(=O)N)O[N+](=O)[O-]	141739923	WIYAKWUFZFGGTP-HJIKTHEYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@]1(N2C=NC3=C2N=C(NC3=O)N)O)CO)O	136353623	KERZOWOHCQAIIW-LBACSGLVSA-N	C10H13N5O5
C1=NN(C2=NC=NC(=C21)N)O[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	68905465	VWGHHTQWMBUEMW-DAGMQNCNSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)N	1549017	MIKUYHXYGGJMLM-GIMIYPNGSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N=C(N2)C(=O)[C@@H]([C@@H]([C@@H](CO)O)O)O)N	129849571	UBEMUISRTMLKJN-UYFOZJQFSA-N	C10H13N5O5
C1[C@@H]([C@@H](O[C@@H]1N2C3=C(C(=O)[15NH][13C](=N3)[15NH2])NC2=O)CO)O	137270904	HCAJQHYUCKICQH-UVCPIQDJSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H]([C@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136259572	NYHBQMYGNKIUIF-CWKJFMEPSA-N	C10H13N5O5
CC1=CN(C(=O)N(C1=O)N=[N+]=[N-])[C@H]2CC([C@H](O2)CO)O	57128655	GVZMADLSSKDZCL-SPDVFEMOSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=N)O	7073844	QHFLZHVITNUFMV-WDHZHIADSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C([15NH]C2=O)[15NH2]	135529707	NYHBQMYGNKIUIF-WAXJYJEGSA-N	C10H13N5O5
C1=CC(=C(C(=C1)[N+](=O)[O-])NN)C(=O)NCCOC(=O)N	115937275	DZIZDPSTULKIDA-UHFFFAOYSA-N	C10H13N5O5
CN1C2=NC=NN(C2=NC1=O)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	102168841	FTGMTTBNCQEEAK-MWKIOEHESA-N	C10H13N5O5
C1=NC2=C(N1C3C([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136200123	NYHBQMYGNKIUIF-CSXBLMGZSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)NC3[C@@H]([C@H]([C@H](O3)CO)O)O	140349649	NMECJCJUEDMIJV-CWKJFMEPSA-N	C10H13N5O5
CC(C)NC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)NN	129898057	FSQHJJDJSZJJCX-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@H](O1)CO)O)O.C1=NC2=NC(=O)N=C2C(=N1)N	68954604	FTEQTGMPOZFYJR-HEEXEHOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)N=[N+]=[N-]	14888591	JEIPQKWFUIEONT-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C([C@H]([C@H](O3)CO)O)O)N=[13C]([15NH]C2=O)[15NH2]	136219952	NYHBQMYGNKIUIF-YLZKFVMUSA-N	C10H13N5O5
CCOC(=O)/C(=C(\C)/O)/C=NC1=NON=C1/C(=N/O)/N	135822123	AXUJTUOTQDKUQQ-KKQLRLTISA-N	C10H13N5O5
CC1=NN=C(NC1=O)NN=C(CC(=O)OC)C(=O)OC	136262327	JOGCCRZOXWQESO-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	136795176	CPDRHPJWFLNFOO-ZQLUKILPSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)N[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	140396793	NMECJCJUEDMIJV-UUOKFMHZSA-N	C10H13N5O5
COC(=O)CC[C@H](C(=O)O)NC(=O)NC1=NC=CN=N1	107829290	MNBAPXLZHUYQAN-ZCFIWIBFSA-N	C10H13N5O5
C1C(C(OC1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	135424440	HCAJQHYUCKICQH-UHFFFAOYSA-N	C10H13N5O5
C1=C(C(=CN=C1N)[N+](=O)[O-])C(=O)NCCOCC(=O)N	106241250	RVRBRFZWAJUARQ-UHFFFAOYSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)[C@@H]([C@H]([C@H](CO)O)O)O	137073148	MOZNRKVCZZBIHM-QTSITTDLSA-N	C10H13N5O5
C1COCC(N1C(=O)C2=CN(N=N2)CC(=O)O)C(=O)N	83095457	RIIKMDUJWHOGRZ-UHFFFAOYSA-N	C10H13N5O5
C(C1=C2C(=NN1)C(=O)NC(=O)N2)[C@@H]([C@@H](CC(=O)N)O)O	91027484	VQXHKCWDFFYZLO-CRCLSJGQSA-N	C10H13N5O5
CCOC(=O)/C(=C(/C)\O)/C=NC1=NON=C1/C(=N\O)/N	135909038	AXUJTUOTQDKUQQ-PHECCZPDSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C(C(C(O3)CO)O)O)N=C(NC2=O)N	135699331	NYHBQMYGNKIUIF-NQQZTJEZSA-N	C10H13N5O5
