C1C(N1)N=[N+]=[N-]	134848119	AJYCEFSGAQTDQW-UHFFFAOYSA-N	C2H4N4
C1=NN=CN1N	11432	FMCUPJKTGNBGEC-UHFFFAOYSA-N	C2H4N4
C(=N)N=CN=N	123685574	CXIDHMVUENVWBG-UHFFFAOYSA-N	C2H4N4
C1=C[NH+](N=N1)[NH-]	90788550	GFNDBSRCHASVRF-UHFFFAOYSA-N	C2H4N4
C1=NC(N=N1)N	12882160	QOJFGOPBBIUODB-UHFFFAOYSA-N	C2H4N4
CC1=NNN=N1	138107	XZGLNCKSNVGDNX-UHFFFAOYSA-N	C2H4N4
[13CH]1=[15N][15NH]C(=N1)N	131872553	KLSJWNVTNUYHDU-FDUDRMDNSA-N	C2H4N4
C1=NNNN=C1	19972161	PMKBLBDMQOYLGP-UHFFFAOYSA-N	C2H4N4
C(=NNN)C#N	71364595	HSTKSQQZITXKOE-UHFFFAOYSA-N	C2H4N4
C=[N+]=[N-].C=[N+]=[N-]	129627773	HIKLBOVJFKIOTL-UHFFFAOYSA-N	C2H4N4
[13C](#N)N=[13C](N)N	57959726	QGBSISYHAICWAH-ZDOIIHCHSA-N	C2H4N4
[13CH]1=[15N]NC(=N1)N	129318164	KLSJWNVTNUYHDU-AEGZSVGQSA-N	C2H4N4
C1(=NC(=N1)N)N	225029	QXDYNPCYLIQHSU-UHFFFAOYSA-N	C2H4N4
[C-]#[N+]C(=NN)N	72400359	FWTHGGWUWDDRJN-UHFFFAOYSA-N	C2H4N4
C=C(N)N=[N+]=[N-]	150672483	JGDZMLGNLRPLBD-UHFFFAOYSA-N	C2H4N4
C(=[N+]=[N-])C(=N)N	129663390	NZUZKUFUHHEWQP-UHFFFAOYSA-N	C2H4N4
C(#[15N])[15N]=C([15NH2])[15NH2]	45038741	QGBSISYHAICWAH-PQVJJBODSA-N	C2H4N4
C1=NC=NNN1	67100308	MEHGWHWVCZWLIZ-UHFFFAOYSA-N	C2H4N4
CN=NC=[N+]=[N-]	150504371	HYMIBNNOEYKWGG-UHFFFAOYSA-N	C2H4N4
C(=NNC#N)N	91322390	OXJXPRGXOFWRFW-UHFFFAOYSA-N	C2H4N4
[CH2-][NH+]1N=CN=N1	145770914	YQIUULNJDRQNBQ-UHFFFAOYSA-N	C2H4N4
C(C#N)N=NN	123553935	IBVKQDMEVKUWHG-UHFFFAOYSA-N	C2H4N4
CC1N=NN=N1	10129893	QWBKNSZOFMBNBH-UHFFFAOYSA-N	C2H4N4
C1N=NCN=N1	458415	HPYPYCHAOCIZKX-UHFFFAOYSA-N	C2H4N4
C1=[15N][15N]=C[15N]1[15NH2]	11804680	FMCUPJKTGNBGEC-PQVJJBODSA-N	C2H4N4
C1=[15N]NC(=N1)N	10964408	KLSJWNVTNUYHDU-HOSYLAQJSA-N	C2H4N4
C1=C(NN1)N=N	137185882	NBCLJGBZNSCSOO-UHFFFAOYSA-N	C2H4N4
C1=NN=NC1N	20975563	OZFORUUGGMTTPV-UHFFFAOYSA-N	C2H4N4
CN1N=CN=N1	140124	VRESBNUEIKZECD-UHFFFAOYSA-N	C2H4N4
CN=CN=[N+]=[N-]	151877514	SNZMMOYMPQHATN-UHFFFAOYSA-N	C2H4N4
C1NN=CN=N1	67100259	XHVZLMCORSCVAG-UHFFFAOYSA-N	C2H4N4
[C-]#[N+]/C(=N/N)/N	58718499	FWTHGGWUWDDRJN-UHFFFAOYSA-N	C2H4N4
C(=NC#N)NN	22748904	OUDPDMNMELBIJH-UHFFFAOYSA-N	C2H4N4
[3H]N1C(=NN=N1)C	123363551	XZGLNCKSNVGDNX-MNYXATJNSA-N	C2H4N4
[2H]C([2H])([2H])C1=NNN=N1	129755722	XZGLNCKSNVGDNX-FIBGUPNXSA-N	C2H4N4
C1C=NNN=N1	20978644	VCUIDAYVKISKIT-UHFFFAOYSA-N	C2H4N4
C(NC#N)N=N	55288040	TUTJZRDAAGYEDK-UHFFFAOYSA-N	C2H4N4
[13CH]1=[15N][15NH][13C](=[15N]1)N	131708739	KLSJWNVTNUYHDU-JBSMRZEESA-N	C2H4N4
[C-]#[N+]N=C(N)N	20826075	VHRZQMOTLKAZGA-UHFFFAOYSA-N	C2H4N4
C(#N)N=C(N)N	10005	QGBSISYHAICWAH-UHFFFAOYSA-N	C2H4N4
C1=NN(C=N1)N	11708047	NHAZGSRLKBTDBF-UHFFFAOYSA-N	C2H4N4
[13CH]1=[15N][15NH][13C](=[15N]1)[15NH2]	76974378	KLSJWNVTNUYHDU-IDEBNGHGSA-N	C2H4N4
CC(=N)N=[N+]=[N-]	149902730	CHOFGUJIJSKOAG-UHFFFAOYSA-N	C2H4N4
C=NN=NN=C	54004399	SXDNGERZZRVDGV-UHFFFAOYSA-N	C2H4N4
C1[C@@H](N1)N=[N+]=[N-]	149655060	AJYCEFSGAQTDQW-REOHCLBHSA-N	C2H4N4
C1=CN(N=N1)N	3825723	MPSUGQWRVNRJEE-UHFFFAOYSA-N	C2H4N4
C(CN=[N+]=[N-])[N]	140631610	HRERJUVUGIYPGN-UHFFFAOYSA-N	C2H4N4
[3H]C1=NN=NN1C	60017645	OMAFFHIGWTVZOH-FUPOQFPWSA-N	C2H4N4
C1CN=NN=N1	53994455	KHCLOGZTLGDPGQ-UHFFFAOYSA-N	C2H4N4
C1=NNN=C1N	12295187	JSIAIROWMJGMQZ-UHFFFAOYSA-N	C2H4N4
C1=NNC(=N1)N	1639	KLSJWNVTNUYHDU-UHFFFAOYSA-N	C2H4N4
C(=N)N=NC=N	20621269	FTUUIJKJTAECHQ-UHFFFAOYSA-N	C2H4N4
C(#N)/C(=N\N)/N	55281646	RPMBQFASZSFPQD-UHFFFAOYSA-N	C2H4N4
[13CH]1=[15N][15NH][13C](=N1)N	71313376	KLSJWNVTNUYHDU-MAUGHLKVSA-N	C2H4N4
[13CH]1=[15N]N[13C](=N1)[15NH2]	71776324	KLSJWNVTNUYHDU-SAXDBNRNSA-N	C2H4N4
C1=NNC=NN1	143827	MVSWPVFMSKKBAW-UHFFFAOYSA-N	C2H4N4
[C-]#[N+]/C(=N\N)/N	59972235	FWTHGGWUWDDRJN-UHFFFAOYSA-N	C2H4N4
C(C=N)N=[N+]=[N-]	151231275	NOIMKQPIJWUSDV-UHFFFAOYSA-N	C2H4N4
[13CH]1=N[15NH][13C](=[15N]1)[15NH2]	76973663	KLSJWNVTNUYHDU-ZFKNMOOESA-N	C2H4N4
C1=[NH+]C(N=N1)[NH-]	149569087	ZTTDFQMVBZSQJC-UHFFFAOYSA-O	C2H4N4
[2H]C1=NN=NN1C	54157365	OMAFFHIGWTVZOH-VMNATFBRSA-N	C2H4N4
C=CNN=[N+]=[N-]	152289635	WNBHDRROKRDWES-UHFFFAOYSA-N	C2H4N4
C1C(=NN=N1)N	23207298	FYJXOCXJBKVRGA-UHFFFAOYSA-N	C2H4N4
C(=[N-])=NC#N.[NH4+]	129675160	GUDDEHBNGLZMKA-UHFFFAOYSA-O	C2H4N4
C(=N)=NC(=N)N	5256135	OYAIEFRTTVBGCT-UHFFFAOYSA-N	C2H4N4
C(=N)C=NN=N	123637308	FIOAGWJOEYENOF-UHFFFAOYSA-N	C2H4N4
C=NN=CN=N	129872584	WZGGAGRQEAEMHR-UHFFFAOYSA-N	C2H4N4
CC=NN=[N+]=[N-]	151665038	QXIKMMYEPVDUHF-UHFFFAOYSA-N	C2H4N4
CN1C=NN=N1	140123	OMAFFHIGWTVZOH-UHFFFAOYSA-N	C2H4N4
C1=NN(N=C1)N	22600751	BDJWKDVEYUXIRO-UHFFFAOYSA-N	C2H4N4
C1N=CNN=N1	67100462	ZQBYWDDCENHNPA-UHFFFAOYSA-N	C2H4N4
C=C1NNN=N1	153683788	ZRULUWZKZRCCFN-UHFFFAOYSA-N	C2H4N4
C(=CN=[N+]=[N-])N	152221528	VZJXCEMAYQCOKB-UHFFFAOYSA-N	C2H4N4
C(=CN=N)N=N	71344165	RSHCGYOQXBKYSC-UHFFFAOYSA-N	C2H4N4
C(#N)/C(=N/N)/N	13163315	RPMBQFASZSFPQD-UHFFFAOYSA-N	C2H4N4
C(#N)C(=NN)N	54279033	RPMBQFASZSFPQD-UHFFFAOYSA-N	C2H4N4
[2H][N+]([2H])([2H])[2H].C(=[N-])=NC#N	139130085	GUDDEHBNGLZMKA-JBISRTOLSA-O	C2H4N4
C1N=C(N=N1)N	245975	PDNOZFUOIKWEQV-UHFFFAOYSA-N	C2H4N4
C1(=NNC1=N)N	153762081	HWUYRWRKFUGZIC-UHFFFAOYSA-N	C2H4N4
[2H]N1C=NC(=N1)N([2H])[2H]	138395984	KLSJWNVTNUYHDU-ZRLBSURWSA-N	C2H4N4
C1CN1N=[N+]=[N-]	91024817	LUZARLKNZGALGS-UHFFFAOYSA-N	C2H4N4
[2H]N1C(=NN=N1)C	90976490	XZGLNCKSNVGDNX-DYCDLGHISA-N	C2H4N4
C(=C\N=[N+]=[N-])\N	152221530	VZJXCEMAYQCOKB-UPHRSURJSA-N	C2H4N4
C=NCN=[N+]=[N-]	151201456	NIJXKHPFQIRRAV-UHFFFAOYSA-N	C2H4N4
