C1=CC(=CC(=C1)Cl)OC2=CC=CC(=C2N)C#N	113444847	VEWHVPYTSPHSJW-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C=C1)C2=CC(=CC=C2)Cl)C#N	82118187	VJLYNOTUMLWRSV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CN3C=C(C=CC3=N2)Cl)O	398318	MMJUHKRVPBKDDX-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C3=CC=CC=C31)N=CN=C2C(=O)Cl	21781919	RAELXSJQHSUPNK-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC=C(N2C3=C1C=C(C=C3)Cl)C=O	115045419	VSHVTTLAXSPVFF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OCC2=CC(=NC=C2)C#N	63885013	FROCQJJERWNXAE-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)C2=NOC(=C2)C3=CC=C(C=C3)Cl	135510275	AHZMMPOXMJUENF-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)OC2=NC(=CC(=C2)C#N)Cl	83072910	JAIGOGMCMRDMGO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)C3=NOC(=N3)CCl	54847516	BLCBMSIPXHMLSA-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=C(C=CN=C2)C#N)Cl	114287867	CCOULQYYUDRLOK-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C=CC3=C(C2=N1)C=C(C=C3)Cl	115045417	FAEVOWOPIHUUND-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C2=NC3=C(O2)C=CN=C3)Cl	91677487	PMYKRGPMHDGECP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C3=C(C=CC(=C3)Cl)C=N2)O	105505217	IFNXPMQQSFRJDC-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)C2=NC=C(C=C2)C#N	82118183	KTKMPXSCUPYWNJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1Cl)OC(=N2)C3=CC=NC=C3	58148104	PGASLKSMBQIIDH-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C(=CC(=N1)Cl)C2=CC=CC=C2)C#N	12954082	BZNDYAPIQIMFQD-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=NC=C1)C2=C(C=CC(=C2)Cl)C#N	152702671	ZRXCYFSVAKRLLU-UHFFFAOYSA-N	C13H9ClN2O
C1C(=CN2C=CN=C2)C(=O)C3=C1C(=CC=C3)Cl	54088634	MSGXQSMLCWHAES-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC2=C1N=C3C=CC(=CC3=N2)Cl	19892572	TVPCECRZQBKLDZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C=CC3=C(C2=N1)C=CC=C3Cl)C=O	13821848	WBUPAWUAUQWNMA-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=C(C=C(C=C2)Cl)C(=O)C3=C1N=CC=C3	12893313	IXSHVGGLEOGOEL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C(=C3C=C(C=CC3=N2)O)Cl	11368562	NHFUOOLGVDVYLA-UHFFFAOYSA-N	C13H9ClN2O
C1C(=CN2C=CC3=CC=CC=C3C2=N1)C(=O)Cl	22758874	UBCCUTLDTNXLIS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=C(C=C2)C#N)Cl)N	63094130	YUMYZKPPASJNLK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(O2)C(=CC=C3)Cl)N	81433288	FHGSVAWAAMSYKI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=NC=C(C=C2)C#N	65657352	DNDREMUEJUGKMG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=C(N2)C=CC=C3O	84704661	IOJTVHQLPMLYTL-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC=C1C2=CC(=C(N=C2)Cl)C#N	82118177	XDLOXEFQABRRET-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=O)N2C3=CC(=CC=C3)Cl	20191666	ZRLHJYOEOPAHTD-UHFFFAOYSA-N	C13H9ClN2O
C/C(=C\C1=C(C=CC(=C1)Cl)O)/C=C(C#N)C#N	137762354	AMHSWIJRJOXMRF-WEVVVXLNSA-N	C13H9ClN2O
CC1=CC(=C(C2=NC3=CC=CC=C3N=C12)O)Cl	136476700	HAGIAQYFDCYZRI-UHFFFAOYSA-N	C13H9ClN2O
C1C=CC2=C(N1)C=CC3=C(C2=O)C=C(C=N3)Cl	143449561	FVSIJNZONNUILI-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=CC3=C(O2)N=CN=C3Cl	71307724	PKIWTWMUJYJPKO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NOC3=C2C=CC(=C3)N)Cl	105505248	KLYMADIXKKALKO-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C2=C(C=NC=C2)C#N)Cl	84158330	WFPITSABMXJYAN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)OC(=C2)C3=CN=C(C=C3)N	115113660	MEPFKTQTDOFMRO-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C3=C(C=C2)C(=CC=C3)Cl)C(=O)N1	135838141	AMXPLCJGGVZZLX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=CN=C(C=C2)C#N	115487926	INNNJABIXZWOLQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)NN2C3=CC=CC=C3Cl	132510848	PJPJJAQZCMRBDU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC(=C3N2C(=CC=C3)O)Cl	117250676	KQUMBFLSLLPFIQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C(=CC(=C2)C3=CC=CC=N3)Cl	150239709	FXGPZWYKXUZWQH-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)C2=CN(N=C2)C3=CC=C(C=C3)Cl	118653070	AGQUDUUUVSAKHL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C(=O)C3=C(N2)C=CC(=C3)Cl	10354497	NYNJJZHWPVFBQF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(N2)C(=CC=C3)NC(=O)Cl	88699751	JPUOPZDAVRONOW-UHFFFAOYSA-N	C13H9ClN2O
CC1=CNC(=O)C(=C1C2=CC=CC=C2Cl)C#N	82118170	WEQCKVXFMFDPRF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1C2=C3C=CNC3=NC=C2)Cl)O	136102686	VHBNSLCRWBOXEO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CO)C2=CN=CC(=C2C#N)Cl	118256772	WQCPGLQJKHLZRE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=C(C=C(C=C2)N)C#N)Cl	61297112	UIRNAYPMNSIVNT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C3C=CC=C(C3=NO2)Cl)N	105505258	OQTUWXHTHSHVCM-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=C(O2)N=CC(=C3)Cl	82337678	NBDBLKGCNMWECF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1C(=O)CCl)C3=C(N2)C=NC=C3	87798180	CYHDBZANRRAPJQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(O2)C=C(C(=C3)Cl)N	115539692	WZLUKXSKHFIBOG-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(N=C1)OC(=N2)C3=CC=C(C=C3)Cl	82337867	FWFXMMCDCFEIRM-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC(=CN2C3=C1C=CC(=C3)Cl)C=O	115045432	BFEKQNCYEPESSB-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=C(C=CN=C3O2)Cl	84704647	NPKQBWNCXWPMGS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)[C@H](C2=C(C=CN=C2)Cl)O	125469181	RBBRNHHXNZRABI-CYBMUJFWSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)/C(=C\C3=C(C=CN3)Cl)/N2	45118172	XPUJKDPNKDHVJQ-KPKJPENVSA-N	C13H9ClN2O
C1C2=C(C=CC(=C2)Cl)C(=O)N1C3=CN=CC=C3	89600056	MMJCDUBUESXINV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=CC=C3Cl)O	137006641	ZAYDJAOPUREFKI-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C(=CO2)C3=CC=CC=C3)C(=N1)Cl	59794226	LSQODWXGEWEIOK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C(=CC=C3)Cl)O	137006568	ALXUOXWTPZAUOQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC=CN2C(=C1)C3=CC(=C(C=C3)O)Cl	136789607	CCPSYMRHZFISNI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)C3=C(C=CC(=C3)Cl)O	3511211	PBENZIMZQAFNCZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN3C=CC(=O)C=C3N2	117135356	BASPUFSHSICSSZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(O2)C=C(C=C3)Cl)N	68123292	UEXWNAYMXJEWKO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=C(N=CC=C2)C#N	81596420	FMHQUIGUYCQGBS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N)OC2=C(C=C(C=C2)Cl)C#N	55133683	ZTPUCMHBYDPUJZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=CN=CC(=N3)Cl	114734150	DYYXYQUIXFBSIX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(O2)C=C(C=C3)N)Cl	39112111	JAUJLLJKGXLRIZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)/C(=C(/C2=CC=C(O2)Cl)\N)/C#N	106690803	AODBUNXRYIDYQI-RAXLEYEMSA-N	C13H9ClN2O
C1=CC(=CN=C1)C2=NC3=C(O2)C=CC(=C3)CCl	118905458	HQBQASBDIHYQFO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=C(N=C(C=C2)C#N)Cl	138985834	FYWGPAWOXBJCTN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)Cl)COC2=CC=C(C=C2)C#N	79041087	PRYHZPXNCGRNIF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)OC2=CC=C(C=C2)C#N)CCl	108231351	LIVOPPJAFRYRAX-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=O)C2=NC(=NC=C21)C3=CC=CC=C3Cl	83899909	XWVDMNDTKIDFQB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C(=CC=C2)Cl)C#N)N	62501110	YKNHLASBNVVTGW-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC(=C1)C2=CN=CC(=C2C#N)Cl	66926914	XVCHQIGRHPETAF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=CC=CC(=N2)C#N	64594764	ACVKACSMSYWBHC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CO1)/C(=C(/C#N)\C2=CN=CC=C2)/Cl	80523251	ODGCJSLHKAKBSS-OUKQBFOZSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=C(C=C(C=C2)C#N)N)Cl	43518236	WCELVODSLXHOHV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)NC(=C2O)C3=CC=NC=C3	135968163	NALMQIYBTDOVLU-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C=C1)N=C(O2)C3=CC(=CC=C3)Cl	82337980	BGIMDHFRPQCEDX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=NC=CC(=C2)Cl)C#N	71303030	MZEUFUAUALZLEE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(O2)C=CC(=C3)N)Cl	659630	SXJBTOIBTRGZPB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NNC3=C2C=CC(=C3)O)Cl	136918061	SYSBTAUTDQHIIB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=NC(=C(C=C2)C#N)Cl	139524033	DTEUOXSZFPLWKQ-UHFFFAOYSA-N	C13H9ClN2O
C\1C2=C(C=C(C=C2)Cl)C(=O)/C1=C/N3C=CN=C3	70583455	ZRTMAGJDBICAGH-JXMROGBWSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=CC3=NC=CC(=C3N2)Cl	84704644	AHNODTZCIHHJCG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN=C(N2)C3=CC=CO3)Cl	99963168	JXCYRFCQNKQUDY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=CO2)C3=NC=CC(=N3)CCl	81955450	JZNFENJXSCGIIC-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C2=C(C(=NC=C2)Cl)C#N	73554558	VYIDMWSMSQOHCB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C(=CC=C3)Cl)N	107051367	QSOFLFAQDHBAAV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=C(C=C2)Cl)N)C#N	28401831	OWSPQWSFAPDJLM-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C#N)OC2=CC(=NC=C2)Cl	107657747	LNAKMNVWGSZLAQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC=C(C=C1)OC2=C(C=CC(=C2)Cl)C#N	63093762	UGARCYMGSDBYON-UHFFFAOYSA-N	C13H9ClN2O
C1C=C2C(=CN=C1Cl)N=C(O2)C3=CC=CC=C3	123435187	JOHKRSIMLXBXFW-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C(=N1)Cl)OC(=C2)C3=CC=CC=C3	10705496	JUFJDDDAZSBKCX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=CC=CC(=N2)C#N)Cl	64595969	YJBRDEVEGNUMFJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(C=C(C=C3Cl)N)NC2=O	280507	XHDRTQMECXEYLU-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C=CC3=C(C2=N1)C(=CC=C3)Cl)C=O	115045408	OJKNQVURDFAKBP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C2C(=C1)OC(=N2)C3=CN=CC=C3)CCl	150816662	KJAGXCZTRBUVAX-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=C(C=CC=N2)C#N	65656006	AODRQBKSSXCFSP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C(=O)C3=C(N2)C(=CC=C3)Cl	83805329	LRHIFYXWKHQLHC-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC(=C1)C2=NC(=C(C=C2)C#N)Cl	22693603	PYLQDKPFEMYXIY-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)N2C=C(N=C2)C3=CC=C(C=C3)Cl	90412609	QUCYRSCQKMCIBP-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C3=C(C=CC2=N1)C=C(C=C3)Cl	115045429	DJGDVXIATUWEEM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(N2)C=C(C=C3)Cl)O	135740401	MFBAVZSGFJYZLQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=CC(=C(C=C3)N)Cl	768517	AHXIIHHSMKTBRL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)N)NC3=C(C2=O)C=C(C=C3)Cl	16740457	JNUCQNMAERVVKA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NNC3=C2C=C(C=C3)O)Cl	105505230	LLAWJRIMYWUGBJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C(=O)N1)C#N)C2=CC=CC=C2Cl	82085616	BWCFQWQDXKEWFZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OCC2=CC(=NC=C2)Cl)C#N	62046667	WODKTXYSTHLMJE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)[C@@H](N(C2=O)C3=CC=CC=N3)Cl	92240367	QZTMILYURWVPIO-GFCCVEGCSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=NC=CC(=C2)Cl)C#N	71302114	VPCVSMYWGVUNLE-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)CC1=CC2=C(C(=CN=C2C=C1)C#N)Cl	147515633	FKEAOXDYXJJFSY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=CC(=NC=C3N2)C(=O)CCl	88431628	IFNFHLLJIASWRM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C3=C(C=C(C=C3)Cl)C=N2)O	105505214	YUUHCHDWFLDXMV-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C=C(N=C2C(=C1)O)C3=CC=C(C=C3)Cl	16740237	PJBSRRJPUXFIPI-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)/C=C\2/C3=C(C=C(C=C3)Cl)NC2=O	69545339	BNZZGHVLVBUBTN-XFFZJAGNSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)NC2=CC(=C(C=C2)O)C#N	20283852	WKHUGTUIFAHSNE-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C2=CN=CC(=C2)C#N)Cl	82118180	IILWNAGSIAOOPO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(N2C3=CC=C(C=C3)O)Cl	84802690	QULICDDCTRFFBK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(N(C2=O)C3=CC=CC=N3)Cl	46253508	QZTMILYURWVPIO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)NC2=COC3=C2N=CC=C3	53373689	PSTBFSJWFCHJFF-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C3=C(C=CC=C3Cl)C=C2	115045424	HGVDSTMNUARBJC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C=NC3=C2C=CC(=C3)O)Cl	69105778	WBMSFECHISRVMG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=C(C=C(C=C2)N)C#N	28947563	HDOZEPYIENYNEE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C3=C(N2N)C=C(C=C3)Cl	86052230	VXPJTXPPGSXLEF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=CC(=C(C=C3C2=NO)N)Cl	267222	UTXFRNHNEFAKFV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C=C1OC2=CC=CC(=C2)C#N)Cl	83269709	RPSNQGHJHGZJKF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)ONC2=CC(=C(C=C2)C#N)Cl	145688859	CQIQSQREZGHEHQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=C(C=C(C=C2)C#N)Cl	80093868	XUQDSHGDHIJYDA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=CC(=C2)Cl)N	55057661	KVLFOTQFFJJCIL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=C(C=CN=C2)C#N)Cl	113269427	MHEORKSEMXWAKF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=CC=CC(=N2)C#N	65126301	CWBFANBZNURUJK-UHFFFAOYSA-N	C13H9ClN2O
